기반시설부담구역,개발로 인하여 도로· 공원· 녹지 등 대통령령으로 정하는 기반시설의 설치가 필요한 지역을 대상으로 기반시설을 설치하거나 그에 필요한 용지를 확보하게 하기 위하여 지정·고시하는 구역
기반시설설치비용,단독주택 및 숙박시설 등 대통령령으로 정하는 시설의 신·증축 행위로 인하여 유발되는 기반시설을 설치하거나 그에 필요한 용지를 확보하기 위하여 부과·징수하는 금액
개별공시지가,시장·군수 또는 구청장이 지가산정에 사용하도록 하기 위하여 시·군·구부동산평가위원회의 심의를 거쳐 결정 · 공시하는 관할구역 안 개별토지의 단위면적(㎡)당 가격
기부채납,사유재산을 국가에 기부하는 일련의 법률적 행위로서· 총괄청 및 관리청은 재산의 표시· 기부의 목적· 재산의 가격· 소유권을 증명할 수 있는 서류 등 제반사항을 기재한 기부서를 받아야 함
용적률,대지면적에 대한 연면적(대지에 2이상의 건축물이 있는 경우에는 이들 연면적의 합계)의 비율 
건폐율,대지면적에 대한 건축면적(대지에 2이상의 건축물이 있는 경우에는 이들 건축면적의 합계)의 비율
청약부금,주거전용면적이 85제곱미터 이하의 민영주택과 민간건설 중형국민주택을 공급받기 위하여 가입하는 부금 
주택청약종합저축,국민주택등과 민영주택을 공급받기 위하여 가입하는 저축
국민주택,「주택도시기금법」에 따른 주택도시기금으로부터 자금을 지원받아 건설되거나 개량되는 주택으로서 주거의 용도로만 쓰이는 면적이 1호(戶) 또는 1세대당 85제곱미터 이하인 주택을 말한다.
도시형생활주택,300세대 미만의 국민주택규모에 해당하는 주택으로서 대통령령으로 정하는 주택을 말한다. 대통령령으로 정하는 주택에는 단지형 연립주택· 단지형 다세대주택· 원룸형 주택이 있다.
준주택,주택 외의 건축물과 그 부속토지로서 주거시설로 이용가능한 시설 등을 말하며· 그 종류는 기숙사· 고시원· 노인복지주택·오피스텔이 있음. 
분양이행,분양보증사고가 발생한 경우 주택법령에서 정한 주택건설기준· 사업계획승인서 및 설계도서에 따라 시공하여 약관에 따라 입주예정자에게 주택의 분양 또는 임대를 완료하는 방법으로 이행하는 것
가등기,장래 발생하거나 확정될 청구권을 보전하기 위해 임시로 해두는 예비 등기
가압류,빚을 진사람(채무자)이 돈을 갚지 않고 자신의 재산을 숨기거나· 빈번하게 주소를 옮기거나· 몰래 도망가 버리는 경우 돈을 돌려받기 어려움· 그래서 돈을 받을 사람(채권자)은 사전에 이러한 일들이 벌어지지 않도록 해야 하는데· 이때 하는 조치가 가압류임· 가압류를 해 놓으면 채무자는 자신의 재산을 마음대로 처분할 수 없음
가처분,가압류가 돈과 관련 된다면· 가처분은 돈이 아닌 권리와 관련됩니다. 예를 들어 A가 B의 주택을 구입하였는데· B가 소유권 이전을 해주지 않고 다른 사람에게 다시 팔려고 한다면 A는 가처분 설정을 하여 B가 다른 사람에게 집을 팔지 못하게 할 수 있음
갱신,어떤 계약의 존속기간이 만료된 때에 그 기간을 연장하는 일·. 갱신의 예로는 명시의 갱신과 묵시의 갱신이 있음 전자는 당사자가 기간만료 전에 계약으로 기간을 연장하는 경우이고· 후자는 기간이 만료되었는데도 임대인이 아무런 이의를 제기하지 않고 임차인이 계속 임차물을 사용 · 수익하는 경우로서· 법률상 당연히 갱신이 이루어졌다고 보는 것
경매,채무자가 빚을 갚지 않을 때· 법원이 빚을 갚도록 강제하는 방법· 법원은 채무자의 집이나 건물 등을 빼앗아 경매시장에 팔게 되는데· 이때 받은 돈으로 빚을 갚음
계약금,집을 살 때· 집을 반드시 살 것이라는 약속의 표시로 상대방에게 지급하는 돈을 말합니다. 계약금은 보통 전체 내야할 돈의 10% 정도로 지급
계약면적,공급면적과 그 밖의 공용면적(단지 내 관리사무소나 노인정 등)을 모두 합한 것
공급면적,잠을 자고 먹고· TV를 보고· 밥을 먹는 전용면적과 엘리베이터를 타기 위해 기다리는 공간(주거공용면적)까지 모두 합한 것입니다. 즉· 공급면적=전용면적+주거공용면적
공매,경매가 카드연체금이나 대출금을 갚지 않을 때 실시된다면· 공매는 세금을 내지 않았을 때 실시된다는 점에서 차이가 있습니다. 즉· 공매는 공공기관이 법적으로 처리해야 하는 물건을 일반인들에게 공개적으로 판매하는 것입니다. 공매는 온비드(www.onbid.co.kr)를 통해 실시함
구상권,타인에 갈음하여 채무를 변제한 사람이 그 타인에 대하여 가지는 상환을 받을 수 있는 권리를 말합니다.  
근저당,계속적인 거래관계로부터 생기는 다수의 채권을 담보하기 위하여 담보물이 부담해야 될 최고액을 정해두고 장래 결산기에 확정하는 채권을 그 범위 안에서 담보하는 저당권
근저당권,채권자가 채권의 담보로 취득한 부동산을 채무자가 기일에 채무를 상환하지 않을 때에 그 담보물을 처분하여 우선적으로 변제받는 권리
금리,빌려 준 돈이나 예금 따위에 붙는 이자· 또는 그 비율
납부,세금이나 공과금을 관계 기관에 내는 것
다가구주택,여러 가족이 서로 독립적으로 살 수 있도록 가구별로 방· 화장실· 주방 등이 분리되어 있는 주택으로 주거공간은 서로 분리되어 있으나 전체 건물의 소유권은 하나인 주택
다세대주택,주택구조는 다가구주택과 같으나 독립된 호수별로 각각의 소유권이 있는 주택
담보,채권의 안전한 확보를 위해 채무자가 채권자에게 제공하는 것을 말합니다. 담보에는 인적담보(보증· 연대채무 등)와 물적담보(저당권· 질권· 양도담보 등)가 있다
대위변제,제3자 또는 공동채무자의 한 사람이 채무자를 위하여 변제하면· 변제를 한 사람은 채무자에 대하여 구상권을 취득하게 되고· 이를 변제자의 대위 또는 대위변제라고 함
대출,돈이나 물건 따위를 빌려 주거나 빌리는 것
도급,당사자 일방이 일정한 기일 안에 완성해야 할 일의 양이나 비용을 미리 정하고 상대방이 그 결과에 대하여 보수를 지급할 것을 약정함으로써 성립하는 계약
등기,부동산과 관련된 권리 또는 사실을 널리 밝히기 위하여 관련되는 일정사항을 등기부에 기재하는 것을 말합니다. 일반적으로 등기라고 하면 부동산등기를 의미하며· 주로 권리보호나 거래의 안전을 위해 행하여짐
변경등기,부동산등기 중 등기의 내용에 의한 분류의 하나로서· 어떤 등기가 이미 행하여진 후에 등기된 사항에 변경에 생겨서 후발적으로 등기와 실체관계 사이에 불일치가 생긴 경우에 이를 시정하기 위하여 하는 등기를 말합니다. 예를 들어· 소유자의 주소· 성명이 변경되거나 저당권 이율 등이 변경된 경우 이를 시정하는 등기를 말함
보증금,부동산임대차 특히 건물임대차에 있어서 임차인이 또는 제3자가 임차인의 차임 기타 채무를 담보하기 위하여 임대인에게 교부하는 금전 기타의 유가물을 말함
보증료,보증금액에 대하여 보증대상자의 신용도· 보증금액의 규모· 보증기간 등을 감안하여 산출한 금액을 말하는 것으로 보증에 대한 수수료의 성격을 포함
부기등기,독립된 순위번호를 가지는 독립등기와는 달리 기존의 등기에 부기번호를 붙여서 하는 등기· 부기등기를 하는 이유는 새로운 등기가 주등기와 동일 내지 연장임을 표시하거나 새로운 등기가 주등기와 동일한 순위 또는 효력을 가지는 것을 명백하게 하기 위함임 예로는 저당권의 이전등기가 있음
분양,토지나 건물을 구분하여 파는 것을 말합니다. 대표적으로 아파트분양을 들 수 있음
변제,갚아야 할 돈을 갚는 것
선순위채권,담보물건에 대해 다른 채권보다 우선하여 회수할 수 있는 채권
소유권이전등기,부동산 소유자가 변동되는 경우에 이를 부동산등기부에 등기하는 것으로 법률 행위로 인한 부동산의 소유권 변동은 등기를 해야 효력이 발생함
신탁,신탁법상 신탁이라 함은 신탁 설정자와 신탁을 인수하는 자의 특별한 신뢰관계에 기하여 위탁자가 특정의 재산권을 수탁자에게 이전하거나 일정한 자의 이익을 위하여 또는 특정목적을 위하여 그 재산권을 관리 · 처분하게 하는 법률관계
원리금,원금과 이자
위약금,계약 당사자 중 일방이 약속을 어기는 경우 부담하는 비용 계약금의 전체를 몰수하거나 그 이상을 물어줄 수도 있다
융자,집을 살 때 보통 자신이 가지고 있는 돈으로만 사는 것이 아니라 은행해서 집값의 일부를 빌리게 되는데 이때 빌린 돈을 융자라고 함
임대인,임대차계약에 있어서 당사자의 일방으로서의 상대방· 즉 임차인에 대하여 목적물을 사용 · 수익하기로 약정한 자를 말함
임대차,임대인이 임차인에게 임대물건을 사용 수익하게 할 것을 약정하고 임차인이 이에 대하여 차임을 지급할 것을 약정함으로써 성립하는 계약으로 임대차라는 계약을 등기함으로써 임차권이 됨
임차권,임대차계약에 의해 남의 물건을 빌려 쓰는 사람이 그 물건을 사용하고 이익을 얻을 수 있는 권리
임차인,임대차 계약에서· 돈을 내고 물건을 빌려 쓰는 사람
잔금,계약한 아파트의 분양가격 중 가장 나중에 지불하는 나머지 금액을
전세,주택가격의 일부를 보증금으로 맡기고 남의 집을 빌려 거주한 뒤 계약기간이 끝나면 보증금을 돌려받는 주택임대차 유형으로· 월세를 내지 않는다는 점에서 월세와 차별화됨
전세권,전세금을 지불한 사람이 남의 부동산을 이용할 수 있는 권리
전세권 설정등기,전세금을 떼이지 않으려면 몇 월 며칠에 얼마주고 들어왔다는 것을 확실하게 증명해야 함· 제일 확실한 방법으로 등기소에 가서 전세로 들어갈 집의 등기부등본에 선순위 근저당권보다 먼저· 자신이 전세를 사는 세입자라는 사실을 설정하는 것임
전용면적,가족들이 잠을 자고· TV를 보고· 밥을 먹는 등 주거만을 위해 사용되는 공간· 그래서 '주거전용면적'이라는 말로도 쓰입니다. 즉· 전용면적=주거 전용면적임
전입신고,하나의 세대에 속하는 자의 전원이나 그 일부가 거주지를 이동한 때· 주소지 변경 및 등록을 위해 새로운 거주지 관할기관에 거주지 이동을 신고하는 것으로 전입신고를 하고 확정일자를 받으면 집주인이 바뀌더라도 전 집주인과 계약한 기간까지 살 수 있는 권리가 발생 해 대항력이 생김
중도금,보통 아파트의 분양가격이 크다 보니 바로 잔금을 치르기가 어려운 경우가 많습니다. 이 때 금액을 중간 중간 나누어 지불하는데 이렇게 나누어서 내는 돈을 중도금이라고 함
차주,돈이나 물건을 빌려 쓴 사람
특약,특별한 조건을 붙인 약속으로· 주계약 내용을 보완하기 위해 주계약에 부가한 특별약관
해약금,계약을 포기할 때 부담하는 비용입니다. 앞서 설명한 ‘계약금’은 원칙적으로 ‘해약금’의 성격을 가지고 있음· 예를 들어 부동산 거래 시 주고받은 계약금은 중도에 계약을 파기할 경우 포기해야 하는 금액· 즉 해약금이 됨
해제,유효하게 성립한 법률관계를 당사자 일방의 의사표시에 의하여 처음부터 계약이 존재하지 않았던 것처럼 소급적으로 소멸시키는 것을 말함
해지,계속적 계약관계에 있어서 그 효력을 장래를 향하여 소멸시키는 계약당사자의 일방적 의사표시를 행함· 이러한 해지가 행해지면 해제와는 달리 장래를 향해서만 계약관계를 해소하는 것이므로 해지 이전의 계약관계는 유효한 것으로 남게 됨
확정일자,전세권 설정등기에 비해 간편한 방법으로· 자신이 전세를 사는 세입자라는 것을 국가가 확인해주는 방법임· 날짜는 나중에 조작이 가능하기 때문에 법적으로 주민 센터 공무원이 증인을 서주는 것· 이 날짜 이후에 집주인이 다른 사람에게 돈을 빌려준 것은 나보다 후순위가 됨
환매,매매계약과 동시에 체결된 특약으로 매도인이 보류한 해제권을 행사하여 매매계약을 해제하고 매매의 목적물을 다시 사는 것
